network_id,station_id,gap_length,information_condition,n_placements,observed_recovery_loss,placement_loss_sd,median_mae_deg_c,rmse_deg_c,climatology_mae_deg_c,achieved_skill,first_gap_start,last_gap_end,role
huc8_04070007,04136000,14.0,B_union_D_union_M_union_H,20.0,0.9460430972357946,0.4861357593404725,0.9467661074229649,1.118997085744474,1.6666071428571427,0.4190328418658379,2018-01-01,2025-11-13,development
huc8_04070007,04136000,30.0,B_union_D,20.0,1.1759447037773207,0.47291318266493687,1.233181251982848,1.4432193878001698,1.4136666666666666,-0.011478368462480033,2018-01-01,2025-11-13,development
huc8_04070007,04136000,30.0,B_union_D_union_M_union_H,20.0,1.0155323478467762,0.38812467835257525,1.0865540095667043,1.2442891852106115,1.4136666666666666,0.1280202524556646,2018-01-01,2025-11-13,development
huc8_04070007,04136000,60.0,B_union_D,20.0,1.3189076296255613,0.4635590295525669,1.296208605368932,1.6138852794117373,1.4065416666666668,-0.053100508375521285,2018-01-01,2025-11-13,development
huc8_04070007,04136000,60.0,B_union_D_union_M_union_H,20.0,1.109065793931484,0.36005748422594763,1.1390507463614148,1.34712481966563,1.4065416666666668,0.11182943162596193,2018-01-01,2025-11-13,development
huc8_04070007,04136000,90.0,B_union_D,20.0,1.676530735336037,0.4552428146238549,1.6782169071088235,1.9792944232885783,1.476361111111111,-0.18213542460166848,2018-01-01,2025-03-12,development
huc8_04070007,04136000,90.0,B_union_D_union_M_union_H,20.0,1.394231243821844,0.35773120136127917,1.3412775135040282,1.6411607424675805,1.476361111111111,0.017191468600363073,2018-01-01,2025-03-12,development
huc8_04070007,04136000,180.0,B_union_D,20.0,2.8982367571360537,1.3005108023814842,2.64611077911324,3.42030048955303,1.5316666666666667,-0.8999575244682496,2019-09-24,2025-03-12,development
huc8_04070007,04136000,180.0,B_union_D_union_M_union_H,20.0,2.3614064367639367,1.0949924863082754,2.1010343243016134,2.787847896598185,1.5316666666666667,-0.5451849277112306,2019-09-24,2025-03-12,development
huc8_04070007,04136000,365.0,B_union_D,20.0,5.858082252783879,1.5090055805433873,6.139176784378209,7.394451804663379,1.5154657534246576,-2.8757897061789235,2019-09-24,2021-02-26,development
huc8_04070007,04136000,365.0,B_union_D_union_M_union_H,20.0,5.007340161413479,1.2954637915361198,5.240521800060795,6.343565867277229,1.5154657534246576,-2.313278086064573,2019-09-24,2021-02-26,development
huc8_04070007,04136500,7.0,B_union_D,20.0,0.5861234354334217,0.4367029351544027,0.5067968096051898,0.6763338098866314,1.1489285714285713,0.32756014264172484,2018-01-01,2025-11-13,development
huc8_04070007,04136500,7.0,B_union_D_union_M_union_H,20.0,0.5533948837859289,0.39605011810528623,0.5030299595424106,0.6440117368820485,1.1489285714285713,0.35118113081641983,2018-01-01,2025-11-13,development
huc8_04070007,04136500,14.0,B_union_D,20.0,1.0896012362305607,0.6270294344685433,0.9879500286919729,1.3013468590661945,1.5407142857142857,0.2419646171583823,2018-01-01,2025-11-13,development
huc8_04070007,04136500,14.0,B_union_D_union_M_union_H,20.0,1.0652113441590751,0.6029125963532527,0.9774720873151506,1.275846940851934,1.5407142857142857,0.25768605230164,2018-01-01,2025-11-13,development
huc8_04070007,04136500,30.0,B_union_D,20.0,0.9300689521034557,0.5259034158192075,0.98559814453125,1.161962059786169,1.2727499999999998,0.24847588374254692,2018-01-01,2025-11-13,development
huc8_04070007,04136500,30.0,B_union_D_union_M_union_H,20.0,0.9135837083558241,0.5167010884143224,0.9317908795674643,1.1444862947202858,1.2727499999999998,0.2586594881946742,2018-01-01,2025-11-13,development
huc8_04070007,04136500,60.0,B_union_D,20.0,1.2207162653083603,0.5838359090011042,1.196933594072859,1.4667999362473159,1.1995416666666667,-0.03651036696829627,2018-01-01,2025-11-13,development
huc8_04070007,04136500,60.0,B_union_D_union_M_union_H,20.0,1.211422161700825,0.5689203015353599,1.212372443278631,1.456335353376533,1.1995416666666667,-0.033978849203801176,2018-01-01,2025-11-13,development
huc8_04070007,04136500,90.0,B_union_D,20.0,1.762401697860824,0.6437644225356022,1.6032388006316292,2.052195799336993,1.3214444444444444,-0.48774102073731707,2018-01-01,2025-03-12,development
huc8_04070007,04136500,90.0,B_union_D_union_M_union_H,20.0,1.7717230770670702,0.611304421243009,1.6583619340757534,2.0597405493777328,1.3214444444444444,-0.5106654140116597,2018-01-01,2025-03-12,development
huc8_04070007,04136500,180.0,B_union_D,20.0,3.1271477568348245,0.8046670270865821,3.255728370481067,3.517654601150255,1.3820833333333333,-1.316269665377469,2019-09-24,2025-03-12,development
huc8_04070007,04136500,180.0,B_union_D_union_M_union_H,20.0,3.2387453608728114,0.9152808428509542,3.254549785322613,3.6441777920713214,1.3820833333333333,-1.3901029803056641,2019-09-24,2025-03-12,development
huc8_04070007,04136500,365.0,B_union_D,20.0,5.988722199699241,1.4426508927066304,6.700311012855948,7.429191460946164,1.4041164383561644,-3.274678760630747,2019-09-24,2021-02-27,development
huc8_04070007,04136500,365.0,B_union_D_union_M_union_H,20.0,6.412448405902272,1.5494782577517805,7.109649606877811,8.048802266371846,1.4041164383561644,-3.5787453822355935,2019-09-24,2021-02-27,development
huc8_04070007,04136900,7.0,B_union_D,20.0,0.36960765010411184,0.2763949321556331,0.3143401695149285,0.4134065879642521,1.1510714285714285,0.582099165776019,2018-01-01,2025-11-13,development
huc8_04070007,04136900,7.0,B_union_D_union_M_union_H,20.0,0.3582692384691472,0.2740115221489908,0.26094155992780405,0.3963950132767248,1.1510714285714285,0.5948080518217213,2018-01-01,2025-11-13,development
huc8_04070007,04136900,14.0,B_union_D,20.0,0.5566261750107099,0.26865563113739893,0.5521723687648774,0.6622879237812684,1.5983928571428572,0.6303696091631215,2018-01-01,2025-11-13,development
huc8_04070007,04136900,14.0,B_union_D_union_M_union_H,20.0,0.573823518441594,0.27465395323657005,0.5723797653402602,0.676978629283451,1.5983928571428572,0.6133060597146398,2018-01-01,2025-11-13,development
huc8_04070007,04136900,30.0,B_union_D,20.0,0.5317437088538426,0.23548741585011193,0.600262648264567,0.6552484492130103,1.2588333333333332,0.5066995921338104,2018-01-01,2025-11-13,development
huc8_04070007,04136900,30.0,B_union_D_union_M_union_H,20.0,0.5438384321710521,0.269223542643408,0.5707744789123533,0.6807676085044789,1.2588333333333332,0.5085436715165593,2018-01-01,2025-11-13,development
huc8_04070007,04136900,60.0,B_union_D,20.0,0.6727476226201398,0.28067130445668725,0.7016884157106204,0.8168218442456443,1.1984583333333334,0.401454751614801,2018-01-01,2025-11-13,development
huc8_04070007,04136900,60.0,B_union_D_union_M_union_H,20.0,0.6959891598736868,0.2999115601793446,0.7358066542943319,0.8455796489193096,1.1984583333333334,0.38705434194286015,2018-01-01,2025-11-13,development
huc8_04070007,04136900,90.0,B_union_D,20.0,1.0499981680250494,0.4136753351383253,0.9289688509702684,1.2504060365316036,1.3074444444444444,0.14634650457199117,2018-01-01,2025-03-12,development
huc8_04070007,04136900,90.0,B_union_D_union_M_union_H,20.0,1.0921966231912374,0.434861456676003,0.9746759860383141,1.2975058421686327,1.3074444444444444,0.11425628976983679,2018-01-01,2025-03-12,development
huc8_04070007,04136900,180.0,B_union_D,20.0,2.190464668995287,0.8612811107537529,2.0999368661642075,2.597622400823071,1.3683194444444444,-0.634003726471293,2019-09-24,2025-03-12,development
huc8_04070007,04136900,180.0,B_union_D_union_M_union_H,20.0,2.306560389731959,0.8998245168149558,2.2894885106219185,2.7207484311269163,1.3683194444444444,-0.717386331342267,2019-09-24,2025-03-12,development
huc8_04070007,04136900,365.0,B_union_D,20.0,3.792030175281765,0.9877039028983757,4.143168344432361,4.791669574656025,1.3737534246575343,-1.765852267827136,2019-09-24,2021-02-27,development
huc8_04070007,04136900,365.0,B_union_D_union_M_union_H,20.0,3.846387201310467,0.8810593886550141,4.083797077216106,4.86515361294039,1.3737534246575343,-1.8037408642493165,2019-09-24,2021-02-27,development
huc8_04070007,04137005,7.0,B_union_D,20.0,0.2648698194963591,0.1591356009515403,0.25214234760829385,0.310391982144587,0.9960714285714287,0.5618064889252177,2018-01-01,2025-11-13,development
huc8_04070007,04137005,7.0,B_union_D_union_M_union_H,20.0,0.26279615227665215,0.1585039095893504,0.2554067202976773,0.3064177931862591,0.9960714285714287,0.5617520277627365,2018-01-01,2025-11-13,development
huc8_04070007,04137005,14.0,B_union_D,20.0,0.5010437186913832,0.2848294704167092,0.4680676136698042,0.6082371590572233,1.2898214285714287,0.5033868499002632,2018-01-01,2025-11-13,development
huc8_04070007,04137005,14.0,B_union_D_union_M_union_H,20.0,0.4979393621427673,0.28722777602365357,0.42405766929898947,0.601425365396298,1.2898214285714287,0.5141557307804833,2018-01-01,2025-11-13,development
huc8_04070007,04137005,30.0,B_union_D,20.0,0.5836900844871998,0.37061561280875965,0.579969181617101,0.7195134953221773,1.1340000000000001,0.4514315348972656,2018-01-01,2025-11-13,development
huc8_04070007,04137005,30.0,B_union_D_union_M_union_H,20.0,0.5816322198708852,0.3709911939278876,0.6041839919487635,0.7167654555434431,1.1340000000000001,0.45283393805137423,2018-01-01,2025-11-13,development
huc8_04070007,04137005,60.0,B_union_D,20.0,0.8839322645192345,0.36351757599037543,0.9805225712060929,1.0590273770251721,1.1025833333333335,0.10596126493712951,2018-01-01,2025-11-13,development
huc8_04070007,04137005,60.0,B_union_D_union_M_union_H,20.0,0.9030756768037875,0.4003234489035823,0.9939541378617286,1.0839673163017873,1.1025833333333335,0.09980230582941232,2018-01-01,2025-11-13,development
huc8_04070007,04137005,90.0,B_union_D,20.0,1.456305397235685,0.5009667261345668,1.4763331866264344,1.6878126547021357,1.2650833333333333,-0.37584719550663515,2018-01-01,2025-03-12,development
huc8_04070007,04137005,90.0,B_union_D_union_M_union_H,20.0,1.4728924326433075,0.5051335569035016,1.5100170515643225,1.7125210344334358,1.2650833333333333,-0.38286892404315404,2018-01-01,2025-03-12,development
huc8_04070007,04137005,180.0,B_union_D,20.0,2.9912971531831554,0.9493342171060124,3.0734319606092235,3.3885918925959295,1.2360833333333332,-1.5049794029512014,2019-09-25,2025-03-12,development
huc8_04070007,04137005,180.0,B_union_D_union_M_union_H,20.0,3.1193601610395643,1.0014926000981574,3.2239598045084206,3.5451528575164533,1.2360833333333332,-1.6136173090368537,2019-09-25,2025-03-12,development
huc8_04070007,04137005,365.0,B_union_D,20.0,3.997152511514213,0.5022075840358935,3.9470192816975995,4.801237335643826,1.253986301369863,-2.1860889124954674,2019-09-25,2021-02-26,development
huc8_04070007,04137005,365.0,B_union_D_union_M_union_H,20.0,3.9200605839131635,0.7600066978788175,3.7456728686861798,4.714700112667154,1.253986301369863,-2.1208978186924834,2019-09-25,2021-02-26,development
huc8_04070007,04137020,7.0,B_union_D,20.0,0.2913845171034336,0.15426803270723205,0.2756150841712952,0.34541279064856545,1.2217857142857143,0.5965557188986671,2018-01-01,2025-11-13,development
huc8_04070007,04137020,14.0,B_union_D,20.0,0.47542201959661073,0.33984162222108016,0.3709012644631522,0.5557550395867705,1.3567857142857143,0.5743654809552555,2018-01-01,2025-11-13,development
huc8_04070007,04137020,30.0,B_union_D,20.0,0.5613607699722051,0.3779523239297046,0.4854304579893748,0.7020137435208207,1.1523333333333334,0.39150754736879156,2018-01-01,2025-11-13,development
huc8_04070007,04137020,60.0,B_union_D,20.0,0.870971981920302,0.42634991831996233,0.8363730720678966,1.0448084763263952,1.1315416666666667,0.13046054972270843,2018-01-01,2025-11-13,development
huc8_04070007,04137020,90.0,B_union_D,20.0,1.3461580722033977,0.6487625271825073,1.2208538858095803,1.582369471619023,1.19,-0.3272262292804363,2018-01-01,2025-03-12,development
huc8_04070007,04137020,180.0,B_union_D,20.0,2.7991201615805426,0.9497842643656127,2.6299884001413973,3.341599838462418,1.26125,-1.3035012236154389,2019-09-24,2025-03-12,development
huc8_04070007,04137020,365.0,B_union_D,20.0,5.334847060991477,1.2560853709031137,5.644990427396069,6.875623020592229,1.304904109589041,-3.09838795204588,2019-09-24,2021-02-27,development
huc8_04070007,04137025,7.0,B_union_D,20.0,0.2167372645118407,0.15102603124376004,0.1590428011757986,0.2546462243596113,1.1035714285714284,0.7028265179497055,2018-01-01,2025-11-13,development
huc8_04070007,04137025,14.0,B_union_D,20.0,0.4154221871282372,0.2691450851999555,0.36353537525449475,0.4879154708335981,1.2876785714285715,0.575368730699755,2018-01-01,2025-11-13,development
huc8_04070007,04137025,30.0,B_union_D,20.0,0.4904059924458464,0.35052637025641015,0.4136059657732646,0.6027436453319576,1.155,0.4831868370370686,2018-01-01,2025-11-13,development
huc8_04070007,04137025,60.0,B_union_D,20.0,0.7725874312222005,0.4672082506435574,0.7250087235371272,0.9265384168022284,1.085,0.15106115455429817,2018-01-01,2025-11-13,development
huc8_04070007,04137025,90.0,B_union_D,20.0,1.3284797135293485,0.5207762415759306,1.298018885453542,1.5556603469573935,1.1813333333333333,-0.42888625071683695,2018-01-01,2025-03-12,development
huc8_04070007,04137025,180.0,B_union_D,20.0,3.1233030434573688,1.1216421863357786,3.211033365064197,3.5686446395763376,1.243138888888889,-1.630641080721444,2019-09-24,2025-03-12,development
huc8_04070007,04137025,365.0,B_union_D,20.0,4.913483267253189,0.6066346182405972,5.167390470635402,5.9251898489888,1.2937808219178082,-2.8069298550357322,2019-09-24,2021-02-27,development
huc8_04070007,04137030,7.0,B_union_D,20.0,0.16467558684093622,0.11105344650560178,0.14304983786174236,0.18916450420570655,1.0417857142857143,0.6261964687304664,2018-01-01,2025-11-13,development
huc8_04070007,04137030,14.0,B_union_D,20.0,0.3122833777112621,0.24827539011400243,0.2269244125911168,0.36487476796254115,1.2696428571428573,0.6881274107893549,2018-01-01,2025-11-13,development
huc8_04070007,04137030,30.0,B_union_D,20.0,0.3776065447976192,0.2892910030377569,0.27088367899258936,0.4706920073833512,1.0375833333333333,0.4157705531999861,2018-01-01,2025-11-13,development
huc8_04070007,04137030,60.0,B_union_D,20.0,0.9368161272959161,0.5725572936035954,0.6996857023239136,1.1145817602573698,1.0505,-0.08223278899447697,2018-01-01,2025-11-13,development
huc8_04070007,04137030,90.0,B_union_D,20.0,1.5004368001040485,0.7208775424968364,1.218458974758784,1.7671464127035932,1.0622777777777777,-0.8877315739814909,2018-01-01,2025-03-11,development
huc8_04070007,04137030,180.0,B_union_D,20.0,3.3650806099391644,1.0654599109244338,3.272416046261787,3.843321825411229,1.0883333333333334,-2.2323704895155787,2019-09-24,2025-03-11,development
huc8_04070007,04137030,365.0,B_union_D,20.0,6.877142943922277,1.3644089097924494,7.673095433303755,8.665529174693782,1.1516438356164382,-5.091867586461097,2019-09-24,2021-02-27,development
huc8_04070007,04137500,7.0,B_union_D,20.0,0.143269274532795,0.10546228561824768,0.12403561728341245,0.16379980876031644,0.9832142857142857,0.7600459478378262,2018-01-01,2025-11-12,development
huc8_04070007,04137500,7.0,B_union_D_union_M_union_H,20.0,0.14962149292230603,0.10366240598583135,0.14070755754198344,0.16953565550628044,0.9832142857142857,0.7598468052501469,2018-01-01,2025-11-12,development
huc8_04070007,04137500,14.0,B_union_D,20.0,0.26940034687519077,0.2291297061222634,0.20809682437351792,0.3081913788575666,1.0971428571428572,0.6240630803989295,2018-01-01,2025-11-12,development
huc8_04070007,04137500,14.0,B_union_D_union_M_union_H,20.0,0.27452081505741394,0.2319555017378184,0.20881353105817524,0.31738698805169974,1.0971428571428572,0.6105473945398578,2018-01-01,2025-11-12,development
huc8_04070007,04137500,30.0,B_union_D,20.0,0.3478039920429389,0.21476554469034623,0.3196220445632933,0.42131235455720883,0.9868333333333335,0.43221690568585325,2018-01-01,2025-11-12,development
huc8_04070007,04137500,30.0,B_union_D_union_M_union_H,20.0,0.3508031566639741,0.21891539024439452,0.33246849695841457,0.4297949157003793,0.9868333333333335,0.42825329925318456,2018-01-01,2025-11-12,development
huc8_04070007,04137500,60.0,B_union_D,20.0,0.93141406305631,0.5774191266307224,0.7858902708689374,1.079887513006568,0.9955833333333335,-0.1561372735397606,2018-01-01,2025-11-12,development
huc8_04070007,04137500,60.0,B_union_D_union_M_union_H,20.0,0.9376587836494048,0.5803506929987586,0.7962499237060547,1.0880912302803902,0.9955833333333335,-0.16998221038247785,2018-01-01,2025-11-12,development
huc8_04070007,04137500,90.0,B_union_D,20.0,1.4902974088788032,0.6778533764226596,1.3763728298743567,1.7195721612994377,0.9931111111111111,-1.0784062785772979,2018-01-01,2025-03-12,development
huc8_04070007,04137500,90.0,B_union_D_union_M_union_H,20.0,1.5144635541339715,0.6914933416088442,1.383372892174456,1.7518273475337243,0.9931111111111111,-1.1117314814620645,2018-01-01,2025-03-12,development
huc8_04070007,04137500,180.0,B_union_D,20.0,4.021933127308886,1.6063369598239758,3.693384695814715,4.650657635704933,0.9974999999999999,-3.3240752275583256,2019-09-24,2025-03-12,development
huc8_04070007,04137500,180.0,B_union_D_union_M_union_H,20.0,4.094539558202028,1.6146136384893344,3.762070518831412,4.75162195601842,0.9974999999999999,-3.4071089587410084,2019-09-24,2025-03-12,development
huc8_04070007,04137500,365.0,B_union_D,20.0,7.60172938017241,1.6858054705894592,8.314319544067121,9.610209594511272,1.0255479452054794,-6.527330041911775,2019-09-24,2021-02-27,development
huc8_04070007,04137500,365.0,B_union_D_union_M_union_H,20.0,7.68707097949802,1.780497782824385,8.429652869374785,9.733826153660935,1.0255479452054794,-6.613667699362006,2019-09-24,2021-02-27,development
