network_id,station_id,gap_length,placement,mechanism,gap_start,observed_recovery_loss
gkd_bayern_donau,10056302,7,6723,h_online_left_boundary,2014-12-14,0.46661721638270787
gkd_bayern_donau,10056302,7,6724,h_online_left_boundary,2015-07-25,0.38644191196986605
gkd_bayern_donau,10056302,7,6725,h_online_left_boundary,2016-04-10,0.2419354847499304
gkd_bayern_donau,10056302,7,6726,h_online_left_boundary,2016-11-28,0.6188045229230609
gkd_bayern_donau,10056302,7,6727,h_online_left_boundary,2017-08-06,0.14221905299595505
gkd_bayern_donau,10056302,7,6728,h_online_left_boundary,2018-04-02,0.25430812835693367
gkd_bayern_donau,10056302,7,6729,h_online_left_boundary,2018-12-05,0.23943747111729202
gkd_bayern_donau,10056302,7,6730,h_online_left_boundary,2019-07-29,0.4278720310756136
gkd_bayern_donau,10056302,7,6731,h_online_left_boundary,2020-03-14,0.20406349727085654
gkd_bayern_donau,10056302,7,6732,h_online_left_boundary,2020-10-30,0.22889066423688625
gkd_bayern_donau,10056302,7,6733,h_online_left_boundary,2021-07-02,0.2772165025983543
gkd_bayern_donau,10056302,7,6734,h_online_left_boundary,2022-02-18,0.06190526144845153
gkd_bayern_donau,10056302,7,6735,h_online_left_boundary,2022-11-11,0.3421654020036967
gkd_bayern_donau,10056302,7,6736,h_online_left_boundary,2023-06-22,0.6788948604038784
gkd_bayern_donau,10056302,7,6737,h_online_left_boundary,2024-03-07,0.26420331682477666
gkd_bayern_donau,10056302,7,6738,h_online_left_boundary,2024-11-26,0.2866450582231793
gkd_bayern_donau,10056302,7,6739,h_online_left_boundary,2025-12-21,1.883895111083984
gkd_bayern_donau,10056302,14,6740,h_online_left_boundary,2013-01-01,0.2692518438611711
gkd_bayern_donau,10056302,14,6741,h_online_left_boundary,2013-09-13,0.1825397900172639
gkd_bayern_donau,10056302,14,6742,h_online_left_boundary,2014-04-13,0.5615684236798968
gkd_bayern_donau,10056302,14,6743,h_online_left_boundary,2014-12-04,0.13227553367614744
gkd_bayern_donau,10056302,14,6744,h_online_left_boundary,2015-07-04,0.676996694292341
gkd_bayern_donau,10056302,14,6745,h_online_left_boundary,2016-03-18,0.2332368714468818
gkd_bayern_donau,10056302,14,6746,h_online_left_boundary,2016-11-02,0.3328212533678327
gkd_bayern_donau,10056302,14,6747,h_online_left_boundary,2017-07-15,0.4734958921160017
gkd_bayern_donau,10056302,14,6748,h_online_left_boundary,2018-02-13,0.6615163462502615
gkd_bayern_donau,10056302,14,6749,h_online_left_boundary,2018-11-07,0.792102997643607
gkd_bayern_donau,10056302,14,6750,h_online_left_boundary,2019-07-06,0.37823865073067786
gkd_bayern_donau,10056302,14,6751,h_online_left_boundary,2020-02-17,0.15134243283952983
gkd_bayern_donau,10056302,14,6752,h_online_left_boundary,2020-10-01,0.2884713309151784
gkd_bayern_donau,10056302,14,6753,h_online_left_boundary,2021-06-07,0.47916556767054985
gkd_bayern_donau,10056302,14,6754,h_online_left_boundary,2022-01-21,0.18662974493844162
gkd_bayern_donau,10056302,14,6755,h_online_left_boundary,2022-10-19,0.15587523324148997
gkd_bayern_donau,10056302,14,6756,h_online_left_boundary,2023-05-19,0.33287906646728554
gkd_bayern_donau,10056302,14,6757,h_online_left_boundary,2024-02-14,0.07322109086172914
gkd_bayern_donau,10056302,14,6758,h_online_left_boundary,2024-11-08,0.4140837533133371
gkd_bayern_donau,10056302,14,6759,h_online_left_boundary,2025-12-14,1.732814679827009
gkd_bayern_donau,10056302,30,6760,h_online_left_boundary,2013-01-01,0.39330229600270594
gkd_bayern_donau,10056302,30,6761,h_online_left_boundary,2013-09-09,0.6096525700887044
gkd_bayern_donau,10056302,30,6762,h_online_left_boundary,2014-03-20,0.4433464876810709
gkd_bayern_donau,10056302,30,6763,h_online_left_boundary,2014-11-05,0.39564922014872234
gkd_bayern_donau,10056302,30,6764,h_online_left_boundary,2015-05-16,0.5420743878682456
gkd_bayern_donau,10056302,30,6765,h_online_left_boundary,2016-01-24,0.9801932835578919
gkd_bayern_donau,10056302,30,6766,h_online_left_boundary,2016-08-03,0.23037134806315115
gkd_bayern_donau,10056302,30,6767,h_online_left_boundary,2017-05-30,0.6908980814615884
gkd_bayern_donau,10056302,30,6768,h_online_left_boundary,2017-12-08,0.14929158210754404
gkd_bayern_donau,10056302,30,6769,h_online_left_boundary,2018-09-13,0.4658770434061685
gkd_bayern_donau,10056302,30,6770,h_online_left_boundary,2019-04-23,0.3552097702026367
gkd_bayern_donau,10056302,30,6771,h_online_left_boundary,2019-12-31,0.27558876196543375
gkd_bayern_donau,10056302,30,6772,h_online_left_boundary,2020-08-09,0.4733887481689456
gkd_bayern_donau,10056302,30,6773,h_online_left_boundary,2021-04-12,0.6566052118937175
gkd_bayern_donau,10056302,30,6774,h_online_left_boundary,2021-11-22,0.5947488594055176
gkd_bayern_donau,10056302,30,6775,h_online_left_boundary,2022-06-02,0.7237040328979493
gkd_bayern_donau,10056302,30,6776,h_online_left_boundary,2023-02-27,0.7599982102711995
gkd_bayern_donau,10056302,30,6777,h_online_left_boundary,2023-11-10,0.6446015485127766
gkd_bayern_donau,10056302,30,6778,h_online_left_boundary,2024-09-27,0.28595926284790046
gkd_bayern_donau,10056302,30,6779,h_online_left_boundary,2025-08-02,1.40248716990153
gkd_bayern_donau,10056302,60,6780,h_online_left_boundary,2013-01-01,0.395703850587209
gkd_bayern_donau,10056302,60,6781,h_online_left_boundary,2013-09-04,0.7452851104736327
gkd_bayern_donau,10056302,60,6782,h_online_left_boundary,2014-02-08,0.7808793036142985
gkd_bayern_donau,10056302,60,6783,h_online_left_boundary,2014-09-21,1.1326812616984052
gkd_bayern_donau,10056302,60,6784,h_online_left_boundary,2015-02-25,1.0551543045043945
gkd_bayern_donau,10056302,60,6785,h_online_left_boundary,2015-08-01,1.0607362842559815
gkd_bayern_donau,10056302,60,6786,h_online_left_boundary,2016-04-05,0.5380878225962321
gkd_bayern_donau,10056302,60,6787,h_online_left_boundary,2016-11-12,0.753378308614095
gkd_bayern_donau,10056302,60,6788,h_online_left_boundary,2017-08-31,0.5056526565551758
gkd_bayern_donau,10056302,60,6789,h_online_left_boundary,2018-07-01,0.8354337882995606
gkd_bayern_donau,10056302,60,6790,h_online_left_boundary,2018-12-05,0.8264552116394044
gkd_bayern_donau,10056302,60,6791,h_online_left_boundary,2019-09-08,0.9097769546508788
gkd_bayern_donau,10056302,60,6792,h_online_left_boundary,2020-04-12,0.26840384483337404
gkd_bayern_donau,10056302,60,6793,h_online_left_boundary,2020-11-16,0.6810186211268107
gkd_bayern_donau,10056302,60,6794,h_online_left_boundary,2021-09-15,1.2095779037475587
gkd_bayern_donau,10056302,60,6795,h_online_left_boundary,2022-02-19,0.4699336258570353
gkd_bayern_donau,10056302,60,6796,h_online_left_boundary,2022-11-11,1.1197186533610026
gkd_bayern_donau,10056302,60,6797,h_online_left_boundary,2023-04-17,2.11614852587382
gkd_bayern_donau,10056302,60,6798,h_online_left_boundary,2024-03-08,0.8655335585276286
gkd_bayern_donau,10056302,60,6799,h_online_left_boundary,2025-07-03,0.7312394269307453
gkd_bayern_donau,10056302,90,6800,h_online_left_boundary,2013-01-01,0.37194123744964597
gkd_bayern_donau,10056302,90,6801,h_online_left_boundary,2013-09-03,1.4980165248446995
gkd_bayern_donau,10056302,90,6802,h_online_left_boundary,2014-01-07,0.581700325012207
gkd_bayern_donau,10056302,90,6803,h_online_left_boundary,2014-08-20,0.847593871222602
gkd_bayern_donau,10056302,90,6804,h_online_left_boundary,2014-12-24,0.5476554155349731
gkd_bayern_donau,10056302,90,6805,h_online_left_boundary,2015-04-30,1.095134826236301
gkd_bayern_donau,10056302,90,6806,h_online_left_boundary,2016-01-02,0.348013497988383
gkd_bayern_donau,10056302,90,6807,h_online_left_boundary,2016-05-08,0.4484550200568304
gkd_bayern_donau,10056302,90,6808,h_online_left_boundary,2017-06-03,0.27697194417317705
gkd_bayern_donau,10056302,90,6809,h_online_left_boundary,2017-10-08,2.1048791217803955
gkd_bayern_donau,10056302,90,6810,h_online_left_boundary,2018-08-15,0.611612514919705
gkd_bayern_donau,10056302,90,6811,h_online_left_boundary,2018-12-20,0.3677959585189819
gkd_bayern_donau,10056302,90,6812,h_online_left_boundary,2020-01-20,0.6374049520492554
gkd_bayern_donau,10056302,90,6813,h_online_left_boundary,2020-08-24,0.9909379238552518
gkd_bayern_donau,10056302,90,6814,h_online_left_boundary,2021-07-22,0.4774401028951009
gkd_bayern_donau,10056302,90,6815,h_online_left_boundary,2021-11-26,0.6159679932064481
gkd_bayern_donau,10056302,90,6816,h_online_left_boundary,2022-04-01,2.197487280103896
gkd_bayern_donau,10056302,90,6817,h_online_left_boundary,2022-12-22,0.7939457654953003
gkd_bayern_donau,10056302,90,6818,h_online_left_boundary,2023-04-27,1.499698060353597
gkd_bayern_donau,10056302,90,6819,h_online_left_boundary,2025-02-02,0.882253393067254
gkd_bayern_donau,10056302,180,6820,h_online_left_boundary,2013-06-13,1.1650278939141168
gkd_bayern_donau,10056302,180,6821,h_online_left_boundary,2013-08-22,2.656242913140191
gkd_bayern_donau,10056302,180,6822,h_online_left_boundary,2013-11-01,2.2644630008273654
gkd_bayern_donau,10056302,180,6823,h_online_left_boundary,2014-07-18,1.8463214921951292
gkd_bayern_donau,10056302,180,6824,h_online_left_boundary,2014-09-27,2.595013962321811
gkd_bayern_donau,10056302,180,6825,h_online_left_boundary,2014-12-07,0.8537544499503241
gkd_bayern_donau,10056302,180,6826,h_online_left_boundary,2015-02-16,3.5594471195009025
gkd_bayern_donau,10056302,180,6827,h_online_left_boundary,2015-04-28,1.2627929062313503
gkd_bayern_donau,10056302,180,6828,h_online_left_boundary,2016-02-04,1.765798897213406
gkd_bayern_donau,10056302,180,6829,h_online_left_boundary,2016-04-15,0.5520593780941433
gkd_bayern_donau,10056302,180,6830,h_online_left_boundary,2017-06-15,1.0487432511647543
gkd_bayern_donau,10056302,180,6831,h_online_left_boundary,2017-08-25,2.512880113389757
gkd_bayern_donau,10056302,180,6832,h_online_left_boundary,2018-08-06,2.1162711260053846
gkd_bayern_donau,10056302,180,6833,h_online_left_boundary,2019-12-02,0.9902884425057304
gkd_bayern_donau,10056302,180,6834,h_online_left_boundary,2021-07-25,1.9609878932105167
gkd_bayern_donau,10056302,180,6835,h_online_left_boundary,2021-10-04,2.7520680300394695
gkd_bayern_donau,10056302,180,6836,h_online_left_boundary,2021-12-14,1.4264119601249692
gkd_bayern_donau,10056302,180,6837,h_online_left_boundary,2022-10-09,2.5815063646104597
gkd_bayern_donau,10056302,180,6838,h_online_left_boundary,2022-12-19,1.7934525691138374
gkd_bayern_donau,10056302,180,6839,h_online_left_boundary,2023-02-28,3.866870440377129
gkd_bayern_donau,10056302,365,6840,h_online_left_boundary,2013-06-13,1.716438472434266
gkd_bayern_donau,10056302,365,6841,h_online_left_boundary,2014-06-30,1.9393768396769488
gkd_bayern_donau,10056302,365,6842,h_online_left_boundary,2014-07-10,1.9523831519035442
gkd_bayern_donau,10056302,365,6843,h_online_left_boundary,2014-07-20,1.947458081180102
gkd_bayern_donau,10056302,365,6844,h_online_left_boundary,2014-07-29,2.012692404185256
gkd_bayern_donau,10056302,365,6845,h_online_left_boundary,2014-08-08,2.025404702016752
gkd_bayern_donau,10056302,365,6846,h_online_left_boundary,2014-08-18,2.1041249536488156
gkd_bayern_donau,10056302,365,6847,h_online_left_boundary,2014-08-28,2.107085839101713
gkd_bayern_donau,10056302,365,6848,h_online_left_boundary,2014-09-06,1.9442163104227141
gkd_bayern_donau,10056302,365,6849,h_online_left_boundary,2014-09-16,1.9323665127688892
gkd_bayern_donau,10056302,365,6850,h_online_left_boundary,2014-09-26,1.9215530821395252
gkd_bayern_donau,10056302,365,6851,h_online_left_boundary,2014-10-06,1.9337037400023578
gkd_bayern_donau,10056302,365,6852,h_online_left_boundary,2014-10-15,1.9376696790407781
gkd_bayern_donau,10056302,365,6853,h_online_left_boundary,2014-10-25,1.7943262128960598
gkd_bayern_donau,10056302,365,6854,h_online_left_boundary,2014-11-04,2.087603202454031
gkd_bayern_donau,10056302,365,6855,h_online_left_boundary,2014-11-14,2.098416695790748
gkd_bayern_donau,10056302,365,6856,h_online_left_boundary,2014-11-23,2.1508028580391247
gkd_bayern_donau,10056302,365,6857,h_online_left_boundary,2021-07-24,1.9184107871904765
gkd_bayern_donau,10056302,365,6858,h_online_left_boundary,2021-08-03,1.955239392110746
gkd_bayern_donau,10056302,365,6859,h_online_left_boundary,2021-08-13,1.9798411931077096
gkd_bayern_donau,10026293,7,6860,a_uniform_block,2013-01-01,0.2027803557259697
gkd_bayern_donau,10026293,7,6861,a_uniform_block,2013-09-11,0.9405129023960657
gkd_bayern_donau,10026293,7,6862,a_uniform_block,2014-04-21,0.6565949848720007
gkd_bayern_donau,10026293,7,6863,a_uniform_block,2014-12-14,0.5440243584769113
gkd_bayern_donau,10026293,7,6864,a_uniform_block,2015-07-24,0.4015511648995539
gkd_bayern_donau,10026293,7,6865,a_uniform_block,2016-04-09,0.35230088915143704
gkd_bayern_donau,10026293,7,6866,a_uniform_block,2016-11-27,0.47446735927036826
gkd_bayern_donau,10026293,7,6867,a_uniform_block,2017-08-05,1.258198247637068
gkd_bayern_donau,10026293,7,6868,a_uniform_block,2018-04-01,0.3336067472185408
gkd_bayern_donau,10026293,7,6869,a_uniform_block,2018-12-04,0.6324207714625768
gkd_bayern_donau,10026293,7,6870,a_uniform_block,2019-07-29,1.0925964355468747
gkd_bayern_donau,10026293,7,6871,a_uniform_block,2020-03-14,0.44363885607038217
gkd_bayern_donau,10026293,7,6872,a_uniform_block,2020-10-29,0.2597764151436944
gkd_bayern_donau,10026293,7,6873,a_uniform_block,2021-07-01,0.45358646937779007
gkd_bayern_donau,10026293,7,6874,a_uniform_block,2022-02-17,0.35900805337088454
gkd_bayern_donau,10026293,7,6875,a_uniform_block,2022-11-10,0.21816016605922176
gkd_bayern_donau,10026293,7,6876,a_uniform_block,2023-06-20,0.8567899431501113
gkd_bayern_donau,10026293,7,6877,a_uniform_block,2024-03-05,0.3755408695765903
gkd_bayern_donau,10026293,7,6878,a_uniform_block,2024-11-24,0.5809275763375419
gkd_bayern_donau,10026293,7,6879,a_uniform_block,2025-12-21,0.29609835488455627
gkd_bayern_donau,10026293,14,6880,a_uniform_block,2013-01-01,0.42127122197832373
gkd_bayern_donau,10026293,14,6881,a_uniform_block,2013-09-13,1.6896462304251532
gkd_bayern_donau,10026293,14,6882,a_uniform_block,2014-04-13,1.200639860970633
gkd_bayern_donau,10026293,14,6883,a_uniform_block,2014-12-03,0.3153413908822196
gkd_bayern_donau,10026293,14,6884,a_uniform_block,2015-07-04,0.7733053207397459
gkd_bayern_donau,10026293,14,6885,a_uniform_block,2016-03-17,0.442520318712507
gkd_bayern_donau,10026293,14,6886,a_uniform_block,2016-10-15,0.5662344115121024
gkd_bayern_donau,10026293,14,6887,a_uniform_block,2017-07-14,1.5094625064304894
gkd_bayern_donau,10026293,14,6888,a_uniform_block,2018-02-12,0.6046294025012424
gkd_bayern_donau,10026293,14,6889,a_uniform_block,2018-11-07,0.8536503110613143
gkd_bayern_donau,10026293,14,6890,a_uniform_block,2019-07-05,1.053513090951102
gkd_bayern_donau,10026293,14,6891,a_uniform_block,2020-02-16,0.8203843866075786
gkd_bayern_donau,10026293,14,6892,a_uniform_block,2020-09-30,0.9154303278241841
gkd_bayern_donau,10026293,14,6893,a_uniform_block,2021-06-06,1.3609607969011575
gkd_bayern_donau,10026293,14,6894,a_uniform_block,2022-01-20,0.11965458052498953
gkd_bayern_donau,10026293,14,6895,a_uniform_block,2022-10-17,0.39255922862461645
gkd_bayern_donau,10026293,14,6896,a_uniform_block,2023-05-18,0.6990817206246512
gkd_bayern_donau,10026293,14,6897,a_uniform_block,2024-02-12,0.4175761563437326
gkd_bayern_donau,10026293,14,6898,a_uniform_block,2024-11-06,0.282060650416783
gkd_bayern_donau,10026293,14,6899,a_uniform_block,2025-12-14,0.26350891249520425
gkd_bayern_donau,10026293,30,6900,a_uniform_block,2013-01-01,0.7940785789489746
gkd_bayern_donau,10026293,30,6901,a_uniform_block,2013-09-08,1.6364019902547204
gkd_bayern_donau,10026293,30,6902,a_uniform_block,2014-03-19,1.1105540466308597
gkd_bayern_donau,10026293,30,6903,a_uniform_block,2014-11-04,0.3596933809916177
gkd_bayern_donau,10026293,30,6904,a_uniform_block,2015-05-15,1.8886667124430336
gkd_bayern_donau,10026293,30,6905,a_uniform_block,2016-01-23,0.8035938644409181
gkd_bayern_donau,10026293,30,6906,a_uniform_block,2016-08-02,1.184390182495117
gkd_bayern_donau,10026293,30,6907,a_uniform_block,2017-05-29,1.2157828140258784
gkd_bayern_donau,10026293,30,6908,a_uniform_block,2017-12-07,0.7254597695668537
gkd_bayern_donau,10026293,30,6909,a_uniform_block,2018-09-13,1.1099777666727704
gkd_bayern_donau,10026293,30,6910,a_uniform_block,2019-04-22,0.8401388295491538
gkd_bayern_donau,10026293,30,6911,a_uniform_block,2019-12-30,0.3863173357645671
gkd_bayern_donau,10026293,30,6912,a_uniform_block,2020-08-08,2.134232940673828
gkd_bayern_donau,10026293,30,6913,a_uniform_block,2021-04-11,1.00835693359375
gkd_bayern_donau,10026293,30,6914,a_uniform_block,2021-11-21,0.7056744416554771
gkd_bayern_donau,10026293,30,6915,a_uniform_block,2022-06-01,1.3778662872314453
gkd_bayern_donau,10026293,30,6916,a_uniform_block,2023-02-26,1.4296356900533038
gkd_bayern_donau,10026293,30,6917,a_uniform_block,2023-11-09,0.6964298629760742
gkd_bayern_donau,10026293,30,6918,a_uniform_block,2024-09-26,0.9657748794555664
gkd_bayern_donau,10026293,30,6919,a_uniform_block,2025-08-02,2.1009543673197433
gkd_bayern_donau,10026293,60,6920,a_uniform_block,2013-01-01,0.6965876730283102
gkd_bayern_donau,10026293,60,6921,a_uniform_block,2013-09-04,1.0457726573944093
gkd_bayern_donau,10026293,60,6922,a_uniform_block,2014-02-08,0.5123675298690796
gkd_bayern_donau,10026293,60,6923,a_uniform_block,2014-09-21,0.9567912769317626
gkd_bayern_donau,10026293,60,6924,a_uniform_block,2015-02-25,0.8273885806401571
gkd_bayern_donau,10026293,60,6925,a_uniform_block,2015-08-01,1.6804063669840492
gkd_bayern_donau,10026293,60,6926,a_uniform_block,2016-04-05,1.150332520802816
gkd_bayern_donau,10026293,60,6927,a_uniform_block,2016-11-11,0.5361922677357992
gkd_bayern_donau,10026293,60,6928,a_uniform_block,2017-08-30,1.7485134251912438
gkd_bayern_donau,10026293,60,6929,a_uniform_block,2018-07-01,1.3477246348063152
gkd_bayern_donau,10026293,60,6930,a_uniform_block,2018-12-05,1.0126485228538515
gkd_bayern_donau,10026293,60,6931,a_uniform_block,2019-09-08,1.3090410041809082
gkd_bayern_donau,10026293,60,6932,a_uniform_block,2020-04-12,1.462887735366821
gkd_bayern_donau,10026293,60,6933,a_uniform_block,2020-11-15,0.7866042852401733
gkd_bayern_donau,10026293,60,6934,a_uniform_block,2021-09-14,0.49296341578165687
gkd_bayern_donau,10026293,60,6935,a_uniform_block,2022-02-18,0.8750251785914105
gkd_bayern_donau,10026293,60,6936,a_uniform_block,2022-11-10,1.6950315046310427
gkd_bayern_donau,10026293,60,6937,a_uniform_block,2023-04-16,0.9308176358540853
gkd_bayern_donau,10026293,60,6938,a_uniform_block,2024-03-07,1.1378681055704754
gkd_bayern_donau,10026293,60,6939,a_uniform_block,2025-07-03,1.956987578074137
gkd_bayern_donau,10026293,90,6940,a_uniform_block,2013-01-01,0.9641846625010171
gkd_bayern_donau,10026293,90,6941,a_uniform_block,2013-09-03,1.0861432308620877
gkd_bayern_donau,10026293,90,6942,a_uniform_block,2014-01-07,1.1352865272098118
gkd_bayern_donau,10026293,90,6943,a_uniform_block,2014-08-20,1.51494350221422
gkd_bayern_donau,10026293,90,6944,a_uniform_block,2014-12-24,1.8320135158962674
