analysis,station_id,model,gap_length,mean_skill,skill_ci_lower,skill_ci_upper,mean_MAE_degC,mean_climatology_MAE_degC,n_anchors,n_anchor_year_units
state_matched_2016_2020_climatology,B1,random_forest,150.0,0.16709983283966784,0.12092774400036573,0.21105820099934575,0.5046269403100052,0.6356333491881688,20,20
state_matched_2016_2020_climatology,B1,random_forest,180.0,0.1755741831520218,0.1261445998376237,0.2218531232011375,0.5061928915687719,0.6349166857931349,20,20
state_matched_2016_2020_climatology,B1,random_forest,240.0,0.1842005398452135,0.14545557256558508,0.21787655211298607,0.49734693939136393,0.6206562680155039,20,20
state_matched_2016_2020_climatology,B1,random_forest,365.0,0.16799310183642283,0.15067539763677235,0.18674123404354934,0.504916381297337,0.6130548113502867,20,20
state_matched_2016_2020_climatology,B1,xgboost,1.0,-0.4432653897026207,-1.1351656645321102,0.2762342667117857,0.472457492351532,0.5274999284744263,20,20
state_matched_2016_2020_climatology,B1,xgboost,3.0,-0.3222792466165089,-0.9272899308079787,0.24249117522124267,0.466568378607432,0.5366666197776796,20,20
state_matched_2016_2020_climatology,B1,xgboost,7.0,-0.2592050968561422,-0.6853517764971273,0.17613962359512342,0.4825623716626849,0.5428571326392038,20,20
state_matched_2016_2020_climatology,B1,xgboost,10.0,-0.0806733636463205,-0.36266148732205444,0.17174249136938288,0.4667639672756196,0.5480000150203705,20,20
state_matched_2016_2020_climatology,B1,xgboost,14.0,-0.0906510470072085,-0.31087220169754437,0.10218397914532347,0.4856873005628586,0.5467857142857142,20,20
state_matched_2016_2020_climatology,B1,xgboost,21.0,-0.10959099073904413,-0.33801309617432906,0.09227368455239156,0.511624259891964,0.5692857157616388,20,20
state_matched_2016_2020_climatology,B1,xgboost,30.0,-0.028488673721507252,-0.2379116148410179,0.14650013936856057,0.5167516944805781,0.6121666703224182,20,20
state_matched_2016_2020_climatology,B1,xgboost,45.0,0.04734740520189878,-0.1264448223594831,0.21621009316358203,0.5191964639557732,0.6531111182901594,20,20
state_matched_2016_2020_climatology,B1,xgboost,60.0,0.1335352689595101,-0.024951220684371767,0.2591959694100839,0.5047801627715428,0.6500416815479597,20,20
state_matched_2016_2020_climatology,B1,xgboost,90.0,0.1546742218361749,0.023134945295988987,0.2560810809345014,0.5022711904181374,0.6366388964785469,20,20
state_matched_2016_2020_climatology,B1,xgboost,120.0,0.12975195057338593,0.02406389433822141,0.20638449836362865,0.5150334133704503,0.6347083479265373,20,20
state_matched_2016_2020_climatology,B1,xgboost,150.0,0.13809763891861776,0.08121922072363479,0.1970008800853155,0.5194290493329367,0.6356333491881688,20,20
state_matched_2016_2020_climatology,B1,xgboost,180.0,0.15527234471244536,0.09660326482469797,0.20854594087130707,0.5175731349322531,0.6349166857931349,20,20
state_matched_2016_2020_climatology,B1,xgboost,240.0,0.15202086395836473,0.11141545967109738,0.19248159517433933,0.5172595148533582,0.6206562680155039,20,20
state_matched_2016_2020_climatology,B1,xgboost,365.0,0.14887449603870767,0.13184628467116372,0.1674196946821085,0.5171504175989595,0.6130548113502867,20,20
state_matched_2016_2020_climatology,P3,air_hydro,1.0,-0.9960201581863435,-2.2322391455789985,-0.06443553554141038,1.1804804144596723,1.2150000286102298,20,20
state_matched_2016_2020_climatology,P3,air_hydro,3.0,-0.9194083256244212,-2.003672545431025,-0.0788136529588559,1.1398018657579423,1.2283332633972168,20,20
state_matched_2016_2020_climatology,P3,air_hydro,7.0,-0.7631431693322164,-1.593813164032774,-0.10250577805116043,1.159336125724916,1.1864285496303013,20,20
state_matched_2016_2020_climatology,P3,air_hydro,10.0,-0.7318436327246854,-1.4804532769676781,-0.12923398670546402,1.180801792191193,1.155500023841858,20,20
state_matched_2016_2020_climatology,P3,air_hydro,14.0,-0.7954620497942562,-1.4993381507572205,-0.18742343809682588,1.1989961349201956,1.1192857388087682,20,20
state_matched_2016_2020_climatology,P3,air_hydro,21.0,-0.9551295089414694,-1.7103047868186398,-0.3423541238196125,1.2458430842196402,1.0840476585569834,20,20
state_matched_2016_2020_climatology,P3,air_hydro,30.0,-0.9527523673961769,-1.4968419374748052,-0.44390386860657427,1.2640502038937362,1.0378333886464437,20,20
state_matched_2016_2020_climatology,P3,air_hydro,45.0,-0.9304691092302411,-1.469361556058499,-0.4655049595566102,1.262914102324857,0.9904445046318902,20,20
state_matched_2016_2020_climatology,P3,air_hydro,60.0,-0.925146243116895,-1.4036639344449449,-0.5045985224928818,1.27935853983707,0.9518333791097005,20,20
state_matched_2016_2020_climatology,P3,air_hydro,90.0,-0.8647808021108178,-1.196031930894765,-0.5457193932742689,1.2535970799821188,0.8953333751890394,20,20
state_matched_2016_2020_climatology,P3,air_hydro,120.0,-0.8787083062413693,-1.2840246010220537,-0.550491641804062,1.2310430723874553,0.8699583775997164,20,20
state_matched_2016_2020_climatology,P3,air_hydro,150.0,-0.855122980946738,-1.160014202383009,-0.5981594051476857,1.2319091948227479,0.8334000413894653,20,20
state_matched_2016_2020_climatology,P3,air_hydro,180.0,-0.8861989618422378,-1.10888941027007,-0.6880541560975996,1.240460703068272,0.798583374818166,20,20
state_matched_2016_2020_climatology,P3,air_hydro,240.0,-0.9040651976255027,-1.0547239981393173,-0.7516924390980562,1.2698058487323298,0.7720833812554677,20,20
state_matched_2016_2020_climatology,P3,air_hydro,365.0,-1.090808227899824,-1.2840022751946998,-0.8933446768285804,1.3661958740422184,0.7235205890185213,20,20
state_matched_2016_2020_climatology,P3,air_only,1.0,-0.6112467219654102,-1.443743016693105,0.09400393969376934,1.0845627589345521,1.2150000286102298,20,20
state_matched_2016_2020_climatology,P3,air_only,3.0,-0.6425214845308105,-1.3806103952532216,-0.01218129803198864,1.087680184115105,1.2283332633972168,20,20
state_matched_2016_2020_climatology,P3,air_only,7.0,-0.5819916102454383,-1.1689617751425379,-0.045240518724839786,1.0989062504670675,1.1864285496303013,20,20
state_matched_2016_2020_climatology,P3,air_only,10.0,-0.5839013780246408,-1.1301927938567728,-0.10869518370816662,1.1148604349184361,1.155500023841858,20,20
state_matched_2016_2020_climatology,P3,air_only,14.0,-0.6704222356184165,-1.175118837560644,-0.1932156291799656,1.133069035186931,1.1192857388087682,20,20
state_matched_2016_2020_climatology,P3,air_only,21.0,-0.7830020143690811,-1.2806392588221849,-0.31018043374469606,1.1415160546727514,1.0840476585569834,20,20
state_matched_2016_2020_climatology,P3,air_only,30.0,-0.8203987389393779,-1.247904468686297,-0.42113368036294485,1.140807691081942,1.0378333886464437,20,20
state_matched_2016_2020_climatology,P3,air_only,45.0,-0.784179492326752,-1.211024087758343,-0.4264460453205754,1.151376738415706,0.9904445046318902,20,20
state_matched_2016_2020_climatology,P3,air_only,60.0,-0.7630707347467377,-1.1490646616370332,-0.40663080721016687,1.158610585389313,0.9518333791097005,20,20
state_matched_2016_2020_climatology,P3,air_only,90.0,-0.6929135873219826,-0.9511395880561458,-0.45066495746317964,1.1285376285581525,0.8953333751890394,20,20
state_matched_2016_2020_climatology,P3,air_only,120.0,-0.6946657189358683,-0.9723244177362784,-0.4437485058052077,1.1001694136271734,0.8699583775997164,20,20
state_matched_2016_2020_climatology,P3,air_only,150.0,-0.6797129899276735,-0.8919192687788973,-0.4729188654166819,1.0905493515596496,0.8334000413894653,20,20
state_matched_2016_2020_climatology,P3,air_only,180.0,-0.701414092843114,-0.8604490557360485,-0.5355412263971124,1.090287516801531,0.798583374818166,20,20
state_matched_2016_2020_climatology,P3,air_only,240.0,-0.6984265010463436,-0.8164271841110943,-0.5713221715208449,1.1111576567385308,0.7720833812554677,20,20
state_matched_2016_2020_climatology,P3,air_only,365.0,-0.8930049678559637,-1.079538166521972,-0.6970398555511953,1.2203644014636574,0.7235205890185213,20,20
state_matched_2016_2020_climatology,P3,climatology,1.0,-0.7454633758229152,-1.6695269227862686,0.021429024239545475,1.2924999475479126,1.2150000286102298,20,20
state_matched_2016_2020_climatology,P3,climatology,3.0,-0.6989228954974258,-1.3965777115751985,-0.08063645156106848,1.2799999634424846,1.2283332633972168,20,20
state_matched_2016_2020_climatology,P3,climatology,7.0,-0.6285340877682968,-1.2660062457260763,-0.07241815957901428,1.2860714537756783,1.1864285496303013,20,20
state_matched_2016_2020_climatology,P3,climatology,10.0,-0.5977341424976617,-1.1122129817525441,-0.11888129445356539,1.2932500410079957,1.155500023841858,20,20
state_matched_2016_2020_climatology,P3,climatology,14.0,-0.6681254108121243,-1.171173546243108,-0.20568289522701821,1.3025000061307634,1.1192857388087682,20,20
state_matched_2016_2020_climatology,P3,climatology,21.0,-0.7529338088015584,-1.212629381942242,-0.31658095131837144,1.3078571319580077,1.0840476585569834,20,20
state_matched_2016_2020_climatology,P3,climatology,30.0,-0.8310169141522519,-1.2402373853798188,-0.407226068686885,1.306166684627533,1.0378333886464437,20,20
state_matched_2016_2020_climatology,P3,climatology,45.0,-0.8228928774077795,-1.2576895634352385,-0.4558168496933156,1.3131666564941407,0.9904445046318902,20,20
state_matched_2016_2020_climatology,P3,climatology,60.0,-0.8439484618495836,-1.2467869625648285,-0.4778416169662362,1.32858332157135,0.9518333791097005,20,20
state_matched_2016_2020_climatology,P3,climatology,90.0,-0.7874783053875392,-1.0662702592211142,-0.523367822526433,1.2955555327733355,0.8953333751890394,20,20
state_matched_2016_2020_climatology,P3,climatology,120.0,-0.7925702230221722,-1.0554669722301195,-0.5438508326841858,1.2506041512886683,0.8699583775997164,20,20
state_matched_2016_2020_climatology,P3,climatology,150.0,-0.7706496733280482,-0.9827806992639867,-0.5655066054554433,1.2288666542371114,0.8334000413894653,20,20
state_matched_2016_2020_climatology,P3,climatology,180.0,-0.7999353206191172,-0.9678401639033096,-0.6346969491316251,1.2178888705041675,0.798583374818166,20,20
state_matched_2016_2020_climatology,P3,climatology,240.0,-0.8293043178169766,-0.9631886608240274,-0.6953748705930497,1.2355104019244514,0.7720833812554677,20,20
state_matched_2016_2020_climatology,P3,climatology,365.0,-1.080332084835369,-1.272646963574566,-0.8883736956842437,1.3474931415139813,0.7235205890185213,20,20
state_matched_2016_2020_climatology,P3,donor_regression,1.0,-0.7467689479917976,-1.81493827575559,-0.019275768576530797,1.2142916940335646,1.2150000286102298,20,20
state_matched_2016_2020_climatology,P3,donor_regression,3.0,-1.0390662997526268,-2.1383083879465636,-0.1732264954642109,1.2036948038181716,1.2283332633972168,20,20
state_matched_2016_2020_climatology,P3,donor_regression,7.0,-0.724208057991958,-1.4932655347253303,-0.06913398002724273,1.1652388527525808,1.1864285496303013,20,20
state_matched_2016_2020_climatology,P3,donor_regression,10.0,-0.6361749289681373,-1.290694459504926,-0.0667618512915563,1.1508727057159207,1.155500023841858,20,20
state_matched_2016_2020_climatology,P3,donor_regression,14.0,-0.661339445767805,-1.2768770842860822,-0.1087981311841441,1.145245161905506,1.1192857388087682,20,20
state_matched_2016_2020_climatology,P3,donor_regression,21.0,-0.6459241675947611,-1.180890735952511,-0.1644836239338222,1.1129327812682452,1.0840476585569834,20,20
state_matched_2016_2020_climatology,P3,donor_regression,30.0,-0.5974985718534239,-1.0325747977655784,-0.20012373943558537,1.0964701730897064,1.0378333886464437,20,20
state_matched_2016_2020_climatology,P3,donor_regression,45.0,-0.5749055183543403,-1.0636417264564315,-0.1900585205346103,1.092071068839863,0.9904445046318902,20,20
state_matched_2016_2020_climatology,P3,donor_regression,60.0,-0.5792572100810522,-1.028312939594991,-0.19925009748939543,1.1095564141240288,0.9518333791097005,20,20
state_matched_2016_2020_climatology,P3,donor_regression,90.0,-0.5451339927390723,-0.825968300654056,-0.28556541399926466,1.1042473560046748,0.8953333751890394,20,20
state_matched_2016_2020_climatology,P3,donor_regression,120.0,-0.5668766654589739,-0.8386667881651452,-0.32173853738521424,1.0885710498296954,0.8699583775997164,20,20
state_matched_2016_2020_climatology,P3,donor_regression,150.0,-0.5808971607586675,-0.8093244013492512,-0.3522452322197244,1.0837145358730935,0.8334000413894653,20,20
state_matched_2016_2020_climatology,P3,donor_regression,180.0,-0.6263540257522737,-0.8132125498975369,-0.4501811561419524,1.087595368388214,0.798583374818166,20,20
state_matched_2016_2020_climatology,P3,donor_regression,240.0,-0.628334206871346,-0.7362426477534056,-0.5103566515619244,1.1024671008053966,0.7720833812554677,20,20
state_matched_2016_2020_climatology,P3,donor_regression,365.0,-0.8208511792972176,-0.992290663548852,-0.6588230894199071,1.196638692560128,0.7235205890185213,20,20
state_matched_2016_2020_climatology,P3,kalman,1.0,0.9144975311197867,0.8724252669354486,0.9519136981727483,0.05756553853907196,1.2150000286102298,20,20
state_matched_2016_2020_climatology,P3,kalman,3.0,0.8045591756295897,0.7379262497703336,0.8717613290698184,0.13681855982988567,1.2283332633972168,20,20
state_matched_2016_2020_climatology,P3,kalman,7.0,0.6996678137813767,0.5043668701253069,0.8567823173609894,0.164117926640329,1.1864285496303013,20,20
state_matched_2016_2020_climatology,P3,kalman,10.0,0.6786355647289988,0.5137845248183761,0.8093807111894233,0.18901657413025336,1.155500023841858,20,20
state_matched_2016_2020_climatology,P3,kalman,14.0,0.5973896354690177,0.41474125305775333,0.7417645768115082,0.22279713715643545,1.1192857388087682,20,20
state_matched_2016_2020_climatology,P3,kalman,21.0,0.5025189931688996,0.35289536587555076,0.6403051267874299,0.28416080761095885,1.0840476585569834,20,20
state_matched_2016_2020_climatology,P3,kalman,30.0,0.30286260604853243,0.062277405368553786,0.533549033703363,0.3643764757577438,1.0378333886464437,20,20
state_matched_2016_2020_climatology,P3,kalman,45.0,0.3387086968512961,0.14269830194210775,0.49967031363824643,0.3862469367279244,0.9904445046318902,20,20
state_matched_2016_2020_climatology,P3,kalman,60.0,0.2090780130754762,-0.0883230729171934,0.43706893064426167,0.4363518243833745,0.9518333791097005,20,20
state_matched_2016_2020_climatology,P3,kalman,90.0,0.0950642812349899,-0.29842472232869727,0.36817955754586573,0.48016754285477947,0.8953333751890394,20,20
state_matched_2016_2020_climatology,P3,kalman,120.0,-0.12481162398333141,-0.4496501294243188,0.14474780333996848,0.6831976065236482,0.8699583775997164,20,20
state_matched_2016_2020_climatology,P3,kalman,150.0,-0.5266709303763474,-0.997533244446795,-0.17834051938566006,0.9162874435267391,0.8334000413894653,20,20
state_matched_2016_2020_climatology,P3,kalman,180.0,-0.9608342376985239,-1.6537987041691946,-0.44327090848978545,1.1193746332268033,0.798583374818166,20,20
state_matched_2016_2020_climatology,P3,kalman,240.0,-1.524269102656784,-2.303088774020819,-0.8478603691418881,1.7104493204314128,0.7720833812554677,20,20
state_matched_2016_2020_climatology,P3,kalman,365.0,-5.782244367512475,-7.094861127198439,-4.5138635692450695,4.740034668765469,0.7235205890185213,20,20
state_matched_2016_2020_climatology,P3,linear,1.0,0.9145956464924764,0.8744956240528147,0.9521546514634855,0.05750010013580322,1.2150000286102298,20,20
state_matched_2016_2020_climatology,P3,linear,3.0,0.8046652586028566,0.7272336872242473,0.8692445724251893,0.1366666316986084,1.2283332633972168,20,20
state_matched_2016_2020_climatology,P3,linear,7.0,0.6998286148520076,0.5031655100418011,0.8508515194425291,0.165357209954943,1.1864285496303013,20,20
state_matched_2016_2020_climatology,P3,linear,10.0,0.6728456715832705,0.5079303662493126,0.8158109873014652,0.19199991486289286,1.155500023841858,20,20
state_matched_2016_2020_climatology,P3,linear,14.0,0.6060881136465838,0.4538879517828039,0.74331210506552,0.22395233676547094,1.1192857388087682,20,20
state_matched_2016_2020_climatology,P3,linear,21.0,0.48600733524005013,0.31707711580554515,0.6392636018552109,0.2883766786360637,1.0840476585569834,20,20
state_matched_2016_2020_climatology,P3,linear,30.0,0.3140100018142692,0.07309287706363166,0.5174198182835918,0.3684031938737439,1.0378333886464437,20,20
state_matched_2016_2020_climatology,P3,linear,45.0,0.2966797461744999,0.08879452044854785,0.46096680149172775,0.4261111225137387,0.9904445046318902,20,20
state_matched_2016_2020_climatology,P3,linear,60.0,0.07273385003059939,-0.3307399865247278,0.3683141574144832,0.521509550725176,0.9518333791097005,20,20
state_matched_2016_2020_climatology,P3,linear,90.0,-0.2374412715461886,-0.8562432447327618,0.20749046370874596,0.6702197472603766,0.8953333751890394,20,20
state_matched_2016_2020_climatology,P3,linear,120.0,-0.8642404289161136,-1.4948401618053517,-0.3641395435780419,1.0977428240913993,0.8699583775997164,20,20
state_matched_2016_2020_climatology,P3,linear,150.0,-1.6827072202091737,-2.710423162101423,-0.8969207038469846,1.5583672540635198,0.8334000413894653,20,20
state_matched_2016_2020_climatology,P3,linear,180.0,-2.179444862107382,-3.148773212179519,-1.3328362342149107,1.9027816532798307,0.798583374818166,20,20
