network_id,station_id,gap_length,prediction,observed,n_placements,sources,tier,all_placements_same_tier,panel,effective_support,distance_to_nearest_supported_cell
huc8_03100204,02301718,14.0,1.0740029779714415,0.889459262575422,20,network_mean_fallback,network_mean_fallback,True,development,728.0,7.0
huc8_03100204,02301718,30.0,1.0284982598940533,1.1190059623718263,20,station_gap_season,station_gap_season,True,development,20.0,0.0
huc8_03100204,02301718,60.0,1.0740029779714415,1.2212246777216593,20,network_mean_fallback,network_mean_fallback,True,development,728.0,30.0
huc8_03100204,02301718,90.0,1.289488728374905,1.3159792702992759,20,station_gap_season,station_gap_season,True,development,16.4,0.0
huc8_03100204,02301718,180.0,1.6077909058994713,2.1201251744164358,20,station_gap|station_gap_season,station_gap_season,False,development,20.0,8.0
huc8_03100204,02301718,365.0,1.0740029779714415,6.19214084896976,20,network_mean_fallback,network_mean_fallback,True,development,728.0,195.0
huc8_03100204,02301721,7.0,0.5585164521762304,0.5270770345415389,20,station_gap_season,station_gap_season,True,development,20.0,0.0
huc8_03100204,02301721,14.0,1.0740029779714415,0.8701945625032698,20,network_mean_fallback,network_mean_fallback,True,development,728.0,7.0
huc8_03100204,02301721,30.0,1.048407315985362,1.1362307402292886,20,station_gap_season,station_gap_season,True,development,20.0,0.0
huc8_03100204,02301721,60.0,1.0740029779714415,1.1856426720619202,20,network_mean_fallback,network_mean_fallback,True,development,728.0,30.0
huc8_03100204,02301721,90.0,1.418939875761668,1.6078890491061741,20,station_gap_season,station_gap_season,True,development,17.45,0.0
huc8_03100204,02301721,180.0,1.986319294081794,2.421349433051215,20,station_gap|station_gap_season,station_gap_season,False,development,20.0,6.5
huc8_03100204,02301721,365.0,1.0740029779714415,4.868214833978104,20,network_mean_fallback,network_mean_fallback,True,development,728.0,195.0
huc8_03100205,02304000,7.0,0.41523940767560685,0.9549966049194337,20,network_gap,network_gap,True,development,80.0,100.0
huc8_03100205,02304000,14.0,0.8211238828598507,1.0578478424889701,20,network_mean_fallback,network_mean_fallback,True,development,300.0,107.0
huc8_03100205,02304000,30.0,0.7343139266967774,1.3409995520909628,20,network_gap,network_gap,True,development,80.0,100.0
huc8_03100205,02304000,60.0,0.8211238828598507,1.5676062095959982,20,network_mean_fallback,network_mean_fallback,True,development,300.0,130.0
huc8_03100205,02304000,90.0,0.8923991802533469,1.8284759216308593,20,network_gap,network_gap,True,development,80.0,100.0
huc8_03100205,02304000,180.0,1.3830160614649456,2.05186933570438,20,network_gap,network_gap,True,development,60.0,104.0
huc8_03100205,02304510,7.0,0.41523940767560685,1.1792242676871163,20,network_gap,network_gap,True,development,80.0,100.0
huc8_03100205,02304510,14.0,0.8211238828598507,1.0349226924351285,20,network_mean_fallback,network_mean_fallback,True,development,300.0,107.0
huc8_03100205,02304510,30.0,0.7343139266967774,1.3021796684265137,20,network_gap,network_gap,True,development,80.0,100.0
huc8_03100205,02304510,60.0,0.8211238828598507,1.2346206089655558,20,network_mean_fallback,network_mean_fallback,True,development,300.0,130.0
huc8_03100205,02304510,90.0,0.8923991802533469,1.219660552766588,20,network_gap,network_gap,True,development,80.0,100.0
huc8_03100205,02304510,180.0,1.3830160614649456,1.3641786318884956,20,network_gap,network_gap,True,development,60.0,104.0
huc8_03100205,023060013,7.0,0.4195455572945731,0.5201981462751115,20,station_gap_season,station_gap_season,True,development,20.0,0.0
huc8_03100205,023060013,14.0,0.8211238828598507,0.6573382595607212,20,network_mean_fallback,network_mean_fallback,True,development,300.0,7.0
huc8_03100205,023060013,30.0,0.7521423663139344,0.8561506099700928,20,station_gap_season,station_gap_season,True,development,20.0,0.0
huc8_03100205,023060013,60.0,0.8211238828598507,1.0484544251759846,20,network_mean_fallback,network_mean_fallback,True,development,300.0,30.0
huc8_03100205,023060013,90.0,0.8892815489239163,1.124321792602539,20,station_gap_season,station_gap_season,True,development,20.0,0.0
huc8_03100205,023060013,180.0,1.3018613141377766,1.769060950703091,20,station_gap|station_gap_season,station_gap_season,False,development,36.0,4.0
huc8_03100205,02306028,7.0,0.41523940767560685,0.9386511884416852,20,network_gap,network_gap,True,development,80.0,100.0
huc8_03100205,02306028,14.0,0.8211238828598507,0.8026571587153845,20,network_mean_fallback,network_mean_fallback,True,development,300.0,107.0
huc8_03100205,02306028,30.0,0.7343139266967774,0.9787167580922445,20,network_gap,network_gap,True,development,80.0,100.0
huc8_03100205,02306028,60.0,0.8211238828598507,1.038858286857605,20,network_mean_fallback,network_mean_fallback,True,development,300.0,130.0
huc8_03100205,02306028,90.0,0.8923991802533469,1.0699506151411269,20,network_gap,network_gap,True,development,80.0,100.0
huc8_03100205,02306028,180.0,1.3830160614649456,1.918734651989407,20,network_gap,network_gap,True,development,60.0,104.0
huc8_03100207,02310308,7.0,0.6396091367857796,0.7630205726623535,20,station_gap_season,station_gap_season,True,development,20.0,0.0
huc8_03100207,02310308,14.0,0.3845668719691574,0.8514166586739677,20,network_mean_fallback,network_mean_fallback,True,development,1920.0,7.0
huc8_03100207,02310308,30.0,1.1373102344618904,1.0612001953124999,20,station_gap|station_gap_season,station_gap_season,False,development,36.0,4.0
huc8_03100207,02310308,60.0,0.3845668719691574,1.239438759167989,20,network_mean_fallback,network_mean_fallback,True,development,1920.0,40.0
huc8_03100207,02310650,7.0,0.11468776866367889,0.15467279161725725,20,station_gap_season,station_gap_season,True,development,20.0,0.0
huc8_03100207,02310650,14.0,0.3845668719691574,0.20137860570635108,20,network_mean_fallback,network_mean_fallback,True,development,1920.0,7.0
huc8_03100207,02310650,30.0,0.14389793103535958,0.24495111211140946,20,station_gap|station_gap_season,station_gap_season,False,development,56.0,9.0
huc8_03100207,02310650,60.0,0.3845668719691574,0.24352543512980138,9,network_mean_fallback,network_mean_fallback,True,development,1920.0,40.0
huc8_03100207,02310673,7.0,0.12210206958225792,0.13022133146013518,20,station_gap_season,station_gap_season,True,development,20.0,0.0
huc8_03100207,02310673,14.0,0.3845668719691574,0.14043963568551196,20,network_mean_fallback,network_mean_fallback,True,development,1920.0,7.0
huc8_03100207,02310673,30.0,0.11753812884224787,0.15840899562835684,20,station_gap|station_gap_season,station_gap_season,False,development,34.0,3.5
huc8_03100207,02310673,60.0,0.3845668719691574,0.25899622058868405,20,network_mean_fallback,network_mean_fallback,True,development,1920.0,40.0
huc8_03100207,02310674,7.0,0.1659608725139072,0.19335070201328813,20,station_gap_season,station_gap_season,True,development,20.0,0.0
huc8_03100207,02310674,14.0,0.3845668719691574,0.22098644801548542,20,network_mean_fallback,network_mean_fallback,True,development,1920.0,7.0
huc8_03100207,02310674,30.0,0.18211128536860138,0.23067109489440915,20,station_gap|station_gap_season,station_gap_season,False,development,34.0,3.5
huc8_03100207,02310674,60.0,0.3845668719691574,0.45855571746826185,20,network_mean_fallback,network_mean_fallback,True,development,1920.0,40.0
huc8_03100207,02310689,7.0,0.38527196352822435,0.5031812613351004,20,station_gap_season,station_gap_season,True,development,20.0,0.0
huc8_03100207,02310689,14.0,0.3845668719691574,0.6981288739613125,20,network_mean_fallback,network_mean_fallback,True,development,1920.0,7.0
huc8_03100207,02310689,30.0,0.4933805052757263,0.700880010286967,20,station_gap|station_gap_season,station_gap_season,False,development,42.0,5.5
huc8_03100207,02310689,60.0,0.3845668719691574,0.7436598100662233,20,network_mean_fallback,network_mean_fallback,True,development,1920.0,40.0
huc8_03100207,02310690,7.0,0.2985365773609706,0.3685734939575196,20,station_gap_season,station_gap_season,True,development,20.0,0.0
huc8_03100207,02310690,14.0,0.3845668719691574,0.4144751119613647,20,network_mean_fallback,network_mean_fallback,True,development,1920.0,7.0
huc8_03100207,02310690,30.0,0.3524703240235646,0.4031406475702921,20,station_gap|station_gap_season,station_gap_season,False,development,34.0,3.5
huc8_03100207,02310690,60.0,0.3845668719691574,0.582599560101827,20,network_mean_fallback,network_mean_fallback,True,development,1920.0,40.0
huc8_03100207,02310700,7.0,0.3135740873473029,0.3327608435494559,20,station_gap_season,station_gap_season,True,development,20.0,0.0
huc8_03100207,02310700,14.0,0.3845668719691574,0.44573602131434853,20,network_mean_fallback,network_mean_fallback,True,development,1920.0,7.0
huc8_03100207,02310700,30.0,0.44227809507581917,0.42541484196980794,20,station_gap|station_gap_season,station_gap_season,False,development,34.0,3.5
huc8_03100207,02310700,60.0,0.3845668719691574,0.9551558535026782,11,network_mean_fallback,network_mean_fallback,True,development,1920.0,40.0
huc8_03100207,02310740,7.0,0.2482844463075909,0.3342869050162179,20,station_gap_season,station_gap_season,True,development,20.0,0.0
huc8_03100207,02310740,14.0,0.3845668719691574,0.45176985195704866,20,network_mean_fallback,network_mean_fallback,True,development,1920.0,7.0
huc8_03100207,02310740,30.0,0.3237427271631027,0.55921466700236,20,station_gap|station_gap_season,station_gap_season,False,development,34.0,3.5
huc8_03100207,02310740,60.0,0.3845668719691574,0.6603322779337565,20,network_mean_fallback,network_mean_fallback,True,development,1920.0,40.0
huc8_03100207,02310742,7.0,0.20379332460675914,0.24670031956263952,20,station_gap_season,station_gap_season,True,development,20.0,0.0
huc8_03100207,02310742,14.0,0.3845668719691574,0.2778036281040737,20,network_mean_fallback,network_mean_fallback,True,development,1920.0,7.0
huc8_03100207,02310742,30.0,0.26417312192916864,0.3369413566589356,20,station_gap|station_gap_season,station_gap_season,False,development,34.0,3.5
huc8_03100207,02310742,60.0,0.3845668719691574,0.6229158458709718,20,network_mean_fallback,network_mean_fallback,True,development,1920.0,40.0
huc8_03100207,02310752,7.0,0.24852375480106895,0.23383533886500776,20,station_gap_season,station_gap_season,True,development,20.0,0.0
huc8_03100207,02310752,14.0,0.3845668719691574,0.26873422213963116,20,network_mean_fallback,network_mean_fallback,True,development,1920.0,7.0
huc8_03100207,02310752,30.0,0.38343903923034656,0.28202688471476234,20,station_gap|station_gap_season,station_gap_season,False,development,34.0,3.5
huc8_03100207,02310752,60.0,0.3845668719691574,0.35741159025828056,20,network_mean_fallback,network_mean_fallback,True,development,1920.0,40.0
huc8_03100207,02313272,7.0,0.4664628662381853,0.5118563665662493,20,station_gap_season,station_gap_season,True,development,20.0,0.0
huc8_03100207,02313272,14.0,0.3845668719691574,0.6169368628093175,20,network_mean_fallback,network_mean_fallback,True,development,1920.0,7.0
huc8_03100207,02313272,30.0,0.7515997124936846,0.6759683542251587,20,station_gap|station_gap_season,station_gap_season,False,development,34.0,3.5
huc8_03100207,02313272,60.0,0.3845668719691574,0.7026036224365235,20,network_mean_fallback,network_mean_fallback,True,development,1920.0,40.0
huc8_03100207,285531082412600,7.0,0.26021024390629355,0.27792365755353654,20,station_gap_season,station_gap_season,True,development,20.0,0.0
huc8_03100207,285531082412600,14.0,0.3845668719691574,0.3374576316561017,20,network_mean_fallback,network_mean_fallback,True,development,1920.0,7.0
huc8_03100207,285531082412600,30.0,0.4670535104168786,0.36322459443410243,20,station_gap|station_gap_season,station_gap_season,False,development,34.0,3.5
huc8_03100207,285531082412600,60.0,0.3845668719691574,0.5154597625732423,20,network_mean_fallback,network_mean_fallback,True,development,1920.0,40.0
huc8_03150104,02388975,7.0,0.5944929451601846,1.020440147263663,20,network_gap,network_gap,True,development,80.0,100.0
huc8_03150104,02388975,14.0,0.8691333831784357,0.8752367271695818,20,network_mean_fallback,network_mean_fallback,True,development,198.0,107.0
huc8_03150104,02388975,30.0,0.7535431126356125,0.8819768004417419,20,network_gap,network_gap,True,development,80.0,100.0
huc8_03150104,02388975,60.0,0.8691333831784357,1.1315632390975952,20,network_mean_fallback,network_mean_fallback,True,development,198.0,130.0
huc8_03150104,02388975,90.0,1.6906717169912238,1.2385523833698697,20,network_gap,network_gap,True,development,38.0,101.0
huc8_03150104,02388975,180.0,0.8691333831784357,1.5086990778976015,4,network_mean_fallback,network_mean_fallback,True,development,198.0,192.5
huc8_03150104,02388985,7.0,0.5944929451601846,0.9441701310021537,20,network_gap,network_gap,True,development,80.0,100.0
huc8_03150104,02388985,14.0,0.8691333831784357,1.0922169051851545,20,network_mean_fallback,network_mean_fallback,True,development,198.0,107.0
huc8_03150104,02388985,30.0,0.7535431126356125,1.085003962357839,20,network_gap,network_gap,True,development,80.0,100.0
huc8_03150104,02388985,60.0,0.8691333831784357,1.1682415693600974,20,network_mean_fallback,network_mean_fallback,True,development,198.0,130.0
huc8_03150104,02388985,90.0,1.6906717169912238,1.1748083301650154,20,network_gap,network_gap,True,development,38.0,102.0
huc8_03150104,02388985,180.0,0.8691333831784357,0.854846102396647,1,network_mean_fallback,network_mean_fallback,True,development,198.0,200.0
huc8_03150104,02389150,7.0,0.5944929451601846,0.2810556772777013,20,network_gap,network_gap,True,development,80.0,100.0
huc8_03150104,02389150,14.0,0.8691333831784357,0.32561101675033566,20,network_mean_fallback,network_mean_fallback,True,development,198.0,107.0
huc8_03150104,02389150,30.0,0.7535431126356125,0.3141950095494588,20,network_gap,network_gap,True,development,80.0,100.0
huc8_03150104,02389150,60.0,0.8691333831784357,0.37654955832163495,20,network_mean_fallback,network_mean_fallback,True,development,198.0,130.0
huc8_03150104,02389150,90.0,1.6906717169912238,0.4134785606596205,20,network_gap,network_gap,True,development,38.0,103.0
huc8_03150104,02394000,7.0,0.6160495038373129,0.3868476227351596,20,station_gap_season,station_gap_season,True,development,20.0,0.0
huc8_03150104,02394000,14.0,0.8691333831784357,0.41468350240162444,20,network_mean_fallback,network_mean_fallback,True,development,198.0,7.0
huc8_03150104,02394000,30.0,0.7633820112943649,0.577123540242513,20,station_gap_season,station_gap_season,True,development,20.0,0.0
huc8_03150104,02394000,60.0,0.8691333831784357,0.7426041568120321,20,network_mean_fallback,network_mean_fallback,True,development,198.0,30.0
huc8_03150104,02394000,90.0,1.692729075746028,1.1976394623650444,20,station_gap|station_gap_season,station_gap_season,False,development,21.9,1.5
huc8_03150104,02394000,180.0,0.8691333831784357,2.1186390905027035,3,network_mean_fallback,network_mean_fallback,True,development,198.0,93.33333333333333
huc8_03150104,02394682,7.0,0.5944929451601846,1.1639594323294502,20,network_gap,network_gap,True,development,80.0,100.0
huc8_03150104,02394682,14.0,0.8691333831784357,1.13254846572876,20,network_mean_fallback,network_mean_fallback,True,development,198.0,107.0
huc8_03150104,02394682,30.0,0.7535431126356125,1.391422149658203,20,network_gap,network_gap,True,development,80.0,100.0
